1 , 125574.21846232841 , 2.548993114544329e-16
2 , 125574.21846232841 , 2.548993114544329e-16
1 , 258597.9305750944 , 2.0344372993933608e-16
2 , 258597.9305750944 , 2.0344372993933608e-16
1 , 349661.3744815027 , 4.3412446775184e-16
2 , 349661.3744815027 , 4.3412446775184e-16
1 , 327414.02008499316 , 7.273532172214348e-15
2 , 327414.02008499316 , 7.273532172214348e-15
1 , 327414.02008499316 , 7.273532172214348e-15
2 , 327414.02008499316 , 7.273532172214348e-15
1 , 130569.090189203 , 9.290818803258927e-17
2 , 130569.090189203 , 9.290818803258927e-17
1 , 255656.15341341658 , 2.4133547567555693e-17
2 , 255656.15341341658 , 2.4133547567555693e-17
1 , 762670.7224902542 , 1.4004306450464915e-17
2 , 762670.7224902542 , 1.4004306450464915e-17
1 , 762670.7224902542 , 1.4004306450464915e-17
2 , 762670.7224902542 , 1.4004306450464915e-17
1 , 1219002.441172576 , 1.728785726732644e-17
2 , 1219002.441172576 , 1.728785726732644e-17
1 , 1368771.8886784452 , 1.6049296017882708e-16
2 , 1368771.8886784452 , 1.6049296017882708e-16
1 , 943292.9723116243 , 1.9885952210012944e-17
2 , 943292.9723116243 , 1.9885952210012944e-17
1 , 943292.9723116243 , 1.9885952210012944e-17
2 , 943292.9723116243 , 1.9885952210012944e-17
1 , 215436.67527256667 , 2.6812558377472335e-18
2 , 215436.67527256667 , 2.6812558377472335e-18
1 , 215436.67527256667 , 2.6812558377472335e-18
2 , 215436.67527256667 , 2.6812558377472335e-18
1 , 2006804.882632345 , 1.1218447799460588e-18
2 , 2006804.882632345 , 1.1218447799460588e-18
1 , 2006804.882632345 , 1.1218447799460588e-18
2 , 2006804.882632345 , 1.1218447799460588e-18
1 , 3956125.6001195046 , 9.47405494871834e-19
2 , 3956125.6001195046 , 9.47405494871834e-19
1 , 5208909.8517325865 , 2.2937702892927237e-18
2 , 5208909.8517325865 , 2.2937702892927237e-18
1 , 4707580.416112334 , 1.432372826427414e-17
2 , 4707580.416112334 , 1.432372826427414e-17
1 , 4707580.416112334 , 1.432372826427414e-17
2 , 4707580.416112334 , 1.432372826427414e-17
1 , 1580274.8566236887 , 3.6809664929842764e-19
2 , 1580274.8566236887 , 3.6809664929842764e-19
1 , 4313650.429334754 , 1.036318489788575e-19
2 , 4313650.429334754 , 1.036318489788575e-19
1 , 11848867.743509203 , 6.340316473781309e-20
2 , 11848867.743509203 , 6.340316473781309e-20
1 , 11848867.743509203 , 6.340316473781309e-20
2 , 11848867.743509203 , 6.340316473781309e-20
1 , 18378941.56455084 , 8.442407629823369e-20
2 , 18378941.56455084 , 8.442407629823369e-20
1 , 20063954.376727894 , 1.2679323447422703e-18
2 , 20063954.376727894 , 1.2679323447422703e-18
1 , 20063954.376727894 , 1.2679323447422703e-18
2 , 20063954.376727894 , 1.2679323447422703e-18
1 , 12991629.654008068 , 7.197441003826063e-20
2 , 12991629.654008068 , 7.197441003826063e-20
1 , 4951852.433523791 , 1.1181216309512693e-20
2 , 4951852.433523791 , 1.1181216309512693e-20
1 , 31900387.645673238 , 4.957151275154041e-21
2 , 31900387.645673238 , 4.957151275154041e-21
1 , 31900387.645673238 , 4.957151275154041e-21
2 , 31900387.645673238 , 4.957151275154041e-21
1 , 60386782.71682443 , 4.436367491263565e-21
2 , 60386782.71682443 , 4.436367491263565e-21
1 , 77433175.7911507 , 1.2389035658365018e-20
2 , 77433175.7911507 , 1.2389035658365018e-20
1 , 77433175.7911507 , 1.2389035658365018e-20
2 , 77433175.7911507 , 1.2389035658365018e-20
1 , 67399145.72452176 , 3.575622848730799e-20
2 , 67399145.72452176 , 3.575622848730799e-20
1 , 67399145.72452176 , 3.575622848730799e-20
2 , 67399145.72452176 , 3.575622848730799e-20
1 , 17948863.571715727 , 1.4721936925965564e-21
2 , 17948863.571715727 , 1.4721936925965564e-21
1 , 71799401.06751502 , 4.469411899419767e-22
2 , 71799401.06751502 , 4.469411899419767e-22
1 , 71799401.06751502 , 4.469411899419767e-22
2 , 71799401.06751502 , 4.469411899419767e-22
1 , 183544142.77104977 , 2.8830243385154354e-22
2 , 183544142.77104977 , 2.8830243385154354e-22
1 , 276546734.73603606 , 4.1620989008644572e-22
2 , 276546734.73603606 , 4.1620989008644572e-22
1 , 276546734.73603606 , 4.1620989008644572e-22
2 , 276546734.73603606 , 4.1620989008644572e-22
1 , 293298182.30883634 , 1.2829148001275831e-20
2 , 293298182.30883634 , 1.2829148001275831e-20
1 , 293298182.30883634 , 1.2829148001275831e-20
2 , 293298182.30883634 , 1.2829148001275831e-20
1 , 177013064.00153816 , 2.6622830220289776e-22
2 , 177013064.00153816 , 2.6622830220289776e-22
1 , 100086118.54694755 , 4.688479393152096e-23
2 , 100086118.54694755 , 4.688479393152096e-23
1 , 100086118.54694755 , 4.688479393152096e-23
2 , 100086118.54694755 , 4.688479393152096e-23
1 , 504678485.0392214 , 2.1992121770147496e-23
2 , 504678485.0392214 , 2.1992121770147496e-23
1 , 919746932.0433204 , 2.0895995234510886e-23
2 , 919746932.0433204 , 2.0895995234510886e-23
1 , 919746932.0433204 , 2.0895995234510886e-23
2 , 919746932.0433204 , 2.0895995234510886e-23
1 , 1148592754.7562017 , 6.87411070542968e-23
2 , 1148592754.7562017 , 6.87411070542968e-23
1 , 960449794.1754421 , 1.0170131146272463e-22
2 , 960449794.1754421 , 1.0170131146272463e-22
1 , 181850353.89507535 , 5.938466712279544e-24
2 , 181850353.89507535 , 5.938466712279544e-24
1 , 1181876758.5345495 , 1.9357423475182047e-24
2 , 1181876758.5345495 , 1.9357423475182047e-24
1 , 1181876758.5345495 , 1.9357423475182047e-24
2 , 1181876758.5345495 , 1.9357423475182047e-24
1 , 2835310543.436562 , 1.3168274951615663e-24
2 , 2835310543.436562 , 1.3168274951615663e-24
1 , 4152876124.9087243 , 2.0737577311998423e-24
2 , 4152876124.9087243 , 2.0737577311998423e-24
1 , 4152876124.9087243 , 2.0737577311998423e-24
2 , 4152876124.9087243 , 2.0737577311998423e-24
1 , 4275027610.7220516 , 2.4127092695660014e-22
2 , 4275027610.7220516 , 2.4127092695660014e-22
1 , 4275027610.7220516 , 2.4127092695660014e-22
2 , 4275027610.7220516 , 2.4127092695660014e-22
1 , 2380346299.0751195 , 1.0028365586558647e-24
2 , 2380346299.0751195 , 1.0028365586558647e-24
1 , 2380346299.0751195 , 1.0028365586558647e-24
2 , 2380346299.0751195 , 1.0028365586558647e-24
1 , 1887695660.2812123 , 1.9762648215821785e-25
2 , 1887695660.2812123 , 1.9762648215821785e-25
1 , 7949875855.544675 , 9.795910711885155e-26
2 , 7949875855.544675 , 9.795910711885155e-26
1 , 13978883050.835394 , 9.904006037459426e-26
2 , 13978883050.835394 , 9.904006037459426e-26
1 , 13978883050.835394 , 9.904006037459426e-26
2 , 13978883050.835394 , 9.904006037459426e-26
1 , 16999526812.395578 , 3.9455130200580074e-25
2 , 16999526812.395578 , 3.9455130200580074e-25
1 , 13615219077.743383 , 3.14313335762894e-25
2 , 13615219077.743383 , 3.14313335762894e-25
1 , 13615219077.743383 , 3.14313335762894e-25
2 , 13615219077.743383 , 3.14313335762894e-25
1 , 1403752374.7031884 , 2.4141644008279614e-26
2 , 1403752374.7031884 , 2.4141644008279614e-26
1 , 19275128622.044407 , 8.418765892356503e-27
2 , 19275128622.044407 , 8.418765892356503e-27
1 , 43683682291.251724 , 6.042524343387151e-27
2 , 43683682291.251724 , 6.042524343387151e-27
1 , 43683682291.251724 , 6.042524343387151e-27
2 , 43683682291.251724 , 6.042524343387151e-27
1 , 62238430745.29767 , 1.0456644870987568e-26
2 , 62238430745.29767 , 1.0456644870987568e-26
1 , 62118720567.87675 , 2.512119830186707e-22
2 , 62118720567.87675 , 2.512119830186707e-22
1 , 31486188166.929737 , 3.83651320780323e-27
2 , 31486188166.929737 , 3.83651320780323e-27
1 , 31486188166.929737 , 3.83651320780323e-27
2 , 31486188166.929737 , 3.83651320780323e-27
1 , 34088958227.78261 , 8.371898669259716e-28
2 , 34088958227.78261 , 8.371898669259716e-28
1 , 124737644748.35117 , 4.38106270812242e-28
2 , 124737644748.35117 , 4.38106270812242e-28
1 , 124737644748.35117 , 4.38106270812242e-28
2 , 124737644748.35117 , 4.38106270812242e-28
1 , 212018081045.72916 , 4.725727591760182e-28
2 , 212018081045.72916 , 4.725727591760182e-28
1 , 251019296898.18512 , 2.3667163349281436e-27
2 , 251019296898.18512 , 2.3667163349281436e-27
1 , 191874257948.40112 , 1.0291196163706951e-27
2 , 191874257948.40112 , 1.0291196163706951e-27
1 , 191874257948.40112 , 1.0291196163706951e-27
2 , 191874257948.40112 , 1.0291196163706951e-27
1 , 1036034651.1891196 , 9.884888422860859e-29
2 , 1036034651.1891196 , 9.884888422860859e-29
1 , 311887954443.4647 , 3.676417163386692e-29
2 , 311887954443.4647 , 3.676417163386692e-29
1 , 671350800012.1248 , 2.7860857879053313e-29
2 , 671350800012.1248 , 2.7860857879053313e-29
1 , 671350800012.1248 , 2.7860857879053313e-29
2 , 671350800012.1248 , 2.7860857879053313e-29
1 , 930873765472.6216 , 5.34503939710406e-29
2 , 930873765472.6216 , 5.34503939710406e-29
1 , 899628212083.0305 , 3.6874493109695565e-27
2 , 899628212083.0305 , 3.6874493109695565e-27
1 , 899628212083.0305 , 3.6874493109695565e-27
2 , 899628212083.0305 , 3.6874493109695565e-27
1 , 407682485437.5616 , 1.4875381616652943e-29
2 , 407682485437.5616 , 1.4875381616652943e-29
1 , 407682485437.5616 , 1.4875381616652943e-29
2 , 407682485437.5616 , 1.4875381616652943e-29
1 , 597423059666.2886 , 3.563519690177016e-30
2 , 597423059666.2886 , 3.563519690177016e-30
1 , 1950133793969.6746 , 1.967399823470429e-30
2 , 1950133793969.6746 , 1.967399823470429e-30
1 , 1950133793969.6746 , 1.967399823470429e-30
2 , 1950133793969.6746 , 1.967399823470429e-30
1 , 3209106976832.823 , 2.2712740657407237e-30
2 , 3209106976832.823 , 2.2712740657407237e-30
1 , 3697760693969.2163 , 1.5076484559600074e-29
2 , 3697760693969.2163 , 1.5076484559600074e-29
1 , 3697760693969.2163 , 1.5076484559600074e-29
2 , 3697760693969.2163 , 1.5076484559600074e-29
1 , 2685916561729.034 , 3.516213732477065e-30
2 , 2685916561729.034 , 3.516213732477065e-30
1 , 286576785660.8542 , 4.0743723708197405e-31
2 , 286576785660.8542 , 4.0743723708197405e-31
1 , 286576785660.8542 , 4.0743723708197405e-31
2 , 286576785660.8542 , 4.0743723708197405e-31
1 , 5012354206130.621 , 1.6119663622360088e-31
2 , 5012354206130.621 , 1.6119663622360088e-31
1 , 5012354206130.621 , 1.6119663622360088e-31
2 , 5012354206130.621 , 1.6119663622360088e-31
1 , 10292879936939.172 , 1.2910651979351187e-31
2 , 10292879936939.172 , 1.2910651979351187e-31
1 , 13894249583390.682 , 2.7756653314664274e-31
2 , 13894249583390.682 , 2.7756653314664274e-31
1 , 13894249583390.682 , 2.7756653314664274e-31
2 , 13894249583390.682 , 2.7756653314664274e-31
1 , 12982138397773.14 , 4.327199690413759e-30
2 , 12982138397773.14 , 4.327199690413759e-30
1 , 12982138397773.14 , 4.327199690413759e-30
2 , 12982138397773.14 , 4.327199690413759e-30
1 , 5128034308967.619 , 5.835918195721013e-32
2 , 5128034308967.619 , 5.835918195721013e-32
1 , 5128034308967.619 , 5.835918195721013e-32
2 , 5128034308967.619 , 5.835918195721013e-32
1 , 10242321461612.498 , 1.523823478393433e-32
2 , 10242321461612.498 , 1.523823478393433e-32
1 , 10242321461612.498 , 1.523823478393433e-32
2 , 10242321461612.498 , 1.523823478393433e-32
1 , 30386265331325.914 , 8.871835804786352e-33
2 , 30386265331325.914 , 8.871835804786352e-33
1 , 30386265331325.914 , 8.871835804786352e-33
2 , 30386265331325.914 , 8.871835804786352e-33
1 , 48474919065729.984 , 1.1002465367785225e-32
2 , 48474919065729.984 , 1.1002465367785225e-32
1 , 54335940041765.39 , 1.0479871303733574e-31
2 , 54335940041765.39 , 1.0479871303733574e-31
1 , 37307669264609.98 , 1.2415419709227994e-32
2 , 37307669264609.98 , 1.2415419709227994e-32
1 , 8848663842821.39 , 1.6898178868187195e-33
2 , 8848663842821.39 , 1.6898178868187195e-33
1 , 8848663842821.39 , 1.6898178868187195e-33
2 , 8848663842821.39 , 1.6898178868187195e-33
1 , 80074397336645.34 , 7.096245634007872e-34
2 , 80074397336645.34 , 7.096245634007872e-34
1 , 80074397336645.34 , 7.096245634007872e-34
2 , 80074397336645.34 , 7.096245634007872e-34
1 , 157441845516505.22 , 6.014312019883027e-34
2 , 157441845516505.22 , 6.014312019883027e-34
1 , 157441845516505.22 , 6.014312019883027e-34
2 , 157441845516505.22 , 6.014312019883027e-34
1 , 206955699240460.7 , 1.468415777376588e-33
2 , 206955699240460.7 , 1.468415777376588e-33
1 , 206955699240460.7 , 1.468415777376588e-33
2 , 206955699240460.7 , 1.468415777376588e-33
1 , 186610647191816.1 , 8.697308804058161e-33
2 , 186610647191816.1 , 8.697308804058161e-33
1 , 61869919377798.586 , 2.313587629208348e-34
2 , 61869919377798.586 , 2.313587629208348e-34
1 , 172654577499891.53 , 6.545247520973214e-35
2 , 172654577499891.53 , 6.545247520973214e-35
1 , 471992360364738.7 , 4.0177177670421133e-35
2 , 471992360364738.7 , 4.0177177670421133e-35
1 , 730766580237427.9 , 5.376015160706452e-35
2 , 730766580237427.9 , 5.376015160706452e-35
1 , 730766580237427.9 , 5.376015160706452e-35
2 , 730766580237427.9 , 5.376015160706452e-35
1 , 796342592471757.6 , 8.371677592272673e-34
2 , 796342592471757.6 , 8.371677592272673e-34
1 , 796342592471757.6 , 8.371677592272673e-34
2 , 796342592471757.6 , 8.371677592272673e-34
1 , 513508234872592.56 , 4.5002658622889045e-35
2 , 513508234872592.56 , 4.5002658622889045e-35
1 , 513508234872592.56 , 4.5002658622889045e-35
2 , 513508234872592.56 , 4.5002658622889045e-35
1 , 201118318770750.22 , 7.049270921785024e-36
2 , 201118318770750.22 , 7.049270921785024e-36
1 , 201118318770750.22 , 7.049270921785024e-36
2 , 201118318770750.22 , 7.049270921785024e-36
1 , 1272472367720771 , 3.1364362901713716e-36
2 , 1272472367720771 , 3.1364362901713716e-36
1 , 1272472367720771 , 3.1364362901713716e-36
2 , 1272472367720771 , 3.1364362901713716e-36
1 , 2402880218828898 , 2.8172940002502757e-36
2 , 2402880218828898 , 2.8172940002502757e-36
1 , 2402880218828898 , 2.8172940002502757e-36
2 , 2402880218828898 , 2.8172940002502757e-36
1 , 3076093078798683.5 , 7.943240168269804e-36
2 , 3076093078798683.5 , 7.943240168269804e-36
1 , 3076093078798683.5 , 7.943240168269804e-36
2 , 3076093078798683.5 , 7.943240168269804e-36
1 , 2670986951654580 , 2.1936375775349522e-35
2 , 2670986951654580 , 2.1936375775349522e-35
1 , 2670986951654580 , 2.1936375775349522e-35
2 , 2670986951654580 , 2.1936375775349522e-35
1 , 699083946179506.8 , 9.258303275148456e-37
2 , 699083946179506.8 , 9.258303275148456e-37
1 , 699083946179506.8 , 9.258303275148456e-37
2 , 699083946179506.8 , 9.258303275148456e-37
1 , 2871600828151050 , 2.8235759713950594e-37
2 , 2871600828151050 , 2.8235759713950594e-37
1 , 2871600828151050 , 2.8235759713950594e-37
2 , 2871600828151050 , 2.8235759713950594e-37
1 , 7310067517873782 , 1.8274124146262795e-37
2 , 7310067517873782 , 1.8274124146262795e-37
1 , 10994424442528386 , 2.652034127645195e-37
2 , 10994424442528386 , 2.652034127645195e-37
1 , 10994424442528386 , 2.652034127645195e-37
2 , 10994424442528386 , 2.652034127645195e-37
1 , 11639008522069966 , 8.664496911725625e-36
2 , 11639008522069966 , 8.664496911725625e-36
1 , 6991429028591342 , 1.6666670410338006e-37
2 , 6991429028591342 , 1.6666670410338006e-37
1 , 6991429028591342 , 1.6666670410338006e-37
2 , 6991429028591342 , 1.6666670410338006e-37
1 , 4042622559114453.5 , 2.956871699205299e-38
2 , 4042622559114453.5 , 2.956871699205299e-38
1 , 4042622559114453.5 , 2.956871699205299e-38
2 , 4042622559114453.5 , 2.956871699205299e-38
1 , 20125405371922508 , 1.3918104934744003e-38
2 , 20125405371922508 , 1.3918104934744003e-38
1 , 36593191126025600 , 1.327492525309458e-38
2 , 36593191126025600 , 1.327492525309458e-38
1 , 36593191126025600 , 1.327492525309458e-38
2 , 36593191126025600 , 1.327492525309458e-38
1 , 45622468473708390 , 4.4156690327907004e-38
2 , 45622468473708390 , 4.4156690327907004e-38
1 , 38050243426099700 , 6.278493879347543e-38
2 , 38050243426099700 , 6.278493879347543e-38
1 , 7010318138621593 , 3.7364671315847906e-39
2 , 7010318138621593 , 3.7364671315847906e-39
1 , 7010318138621593 , 3.7364671315847906e-39
2 , 7010318138621593 , 3.7364671315847906e-39
1 , 47239220776921070 , 1.2232364060903885e-39
2 , 47239220776921070 , 1.2232364060903885e-39
1 , 112903759141157150 , 8.349120130708961e-40
2 , 112903759141157150 , 8.349120130708961e-40
1 , 165081583763048740 , 1.322301721570938e-39
2 , 165081583763048740 , 1.322301721570938e-39
1 , 165081583763048740 , 1.322301721570938e-39
2 , 165081583763048740 , 1.322301721570938e-39
1 , 169614877945116770 , 1.751760361161448e-37
2 , 169614877945116770 , 1.751760361161448e-37
1 , 93929337472572320 , 6.284585912969857e-40
2 , 93929337472572320 , 6.284585912969857e-40
1 , 75996452105116740 , 1.2467630065392329e-40
2 , 75996452105116740 , 1.2467630065392329e-40
1 , 316941316901465800 , 6.201077388884213e-41
2 , 316941316901465800 , 6.201077388884213e-41
1 , 556092968625667140 , 6.29442019073262e-41
2 , 556092968625667140 , 6.29442019073262e-41
1 , 556092968625667140 , 6.29442019073262e-41
2 , 556092968625667140 , 6.29442019073262e-41
1 , 675130906030721400 , 2.5405732114822234e-40
2 , 675130906030721400 , 2.5405732114822234e-40
1 , 539208269217699140 , 1.9485830425631475e-40
2 , 539208269217699140 , 1.9485830425631475e-40
1 , 539208269217699140 , 1.9485830425631475e-40
2 , 539208269217699140 , 1.9485830425631475e-40
1 , 52494775774975144 , 1.5196925259182715e-41
2 , 52494775774975144 , 1.5196925259182715e-41
1 , 770012472030638000 , 5.321364813706067e-42
2 , 770012472030638000 , 5.321364813706067e-42
1 , 1739231894130042600 , 3.8322892779232127e-42
2 , 1739231894130042600 , 3.8322892779232127e-42
1 , 2473737736260941000 , 6.672859672047932e-42
2 , 2473737736260941000 , 6.672859672047932e-42
1 , 2473737736260941000 , 6.672859672047932e-42
2 , 2473737736260941000 , 6.672859672047932e-42
1 , 2464111233741766000 , 3.8847711797443983e-38
2 , 2464111233741766000 , 3.8847711797443983e-38
1 , 1241001497821015000 , 2.4064212525920626e-42
2 , 1241001497821015000 , 2.4064212525920626e-42
1 , 1241001497821015000 , 2.4064212525920626e-42
2 , 1241001497821015000 , 2.4064212525920626e-42
1 , 1369378536600507600 , 5.283175317615487e-43
2 , 1369378536600507600 , 5.283175317615487e-43
1 , 1369378536600507600 , 5.283175317615487e-43
2 , 1369378536600507600 , 5.283175317615487e-43
1 , 4971804838862543000 , 2.77403726609314e-43
2 , 4971804838862543000 , 2.77403726609314e-43
1 , 4971804838862543000 , 2.77403726609314e-43
2 , 4971804838862543000 , 2.77403726609314e-43
1 , 8433189411342504000 , 3.0047115984661846e-43
2 , 8433189411342504000 , 3.0047115984661846e-43
1 , 8433189411342504000 , 3.0047115984661846e-43
2 , 8433189411342504000 , 3.0047115984661846e-43
1 , 9967689744987840000 , 1.528862844915248e-42
2 , 9967689744987840000 , 1.528862844915248e-42
1 , 9967689744987840000 , 1.528862844915248e-42
2 , 9967689744987840000 , 1.528862844915248e-42
1 , 7595872063779191000 , 6.399409419387839e-43
2 , 7595872063779191000 , 6.399409419387839e-43
1 , 8749621155819642 , 6.22511349083301e-44
2 , 8749621155819642 , 6.22511349083301e-44
1 , 8749621155819642 , 6.22511349083301e-44
2 , 8749621155819642 , 6.22511349083301e-44
1 , 12453793584100628000 , 2.324393383481268e-44
2 , 12453793584100628000 , 2.324393383481268e-44
1 , 12453793584100628000 , 2.324393383481268e-44
