2 attraction: Object { x: 1.0541161476095751e+33, y: 1.8095113621706413e+33, z: -9.963099073762028e+32 } repulsion: Object { x: -2.960228801585486e-73, y: -5.0815725223836454e-73, z: 2.7978940364476664e-73 }index.html:82:11
1 attraction: Object { x: 1.2118836552154788e+33, y: 2.0803373980316947e+33, z: -1.145425667765863e+33 } repulsion: Object { x: 6.58418077884437e-74, y: 1.1302502060064457e-73, z: -6.223113607352017e-74 }index.html:82:11
2 attraction: Object { x: -1.2118836552154788e+33, y: -2.0803373980316947e+33, z: 1.145425667765863e+33 } repulsion: Object { x: -6.58418077884437e-74, y: -1.1302502060064457e-73, z: 6.223113607352017e-74 }index.html:82:11
1 attraction: Object { x: 1.2118836552154788e+33, y: 2.0803373980316947e+33, z: -1.145425667765863e+33 } repulsion: Object { x: 6.58418077884437e-74, y: 1.1302502060064457e-73, z: -6.223113607352017e-74 }index.html:82:11
2 attraction: Object { x: -1.2118836552154788e+33, y: -2.0803373980316947e+33, z: 1.145425667765863e+33 } repulsion: Object { x: -6.58418077884437e-74, y: -1.1302502060064457e-73, z: 6.223113607352017e-74 }index.html:82:11
1 attraction: Object { x: 4.327702312924193e+33, y: 7.428997767548628e+33, z: -4.0903772324511297e+33 } repulsion: Object { x: 3.4823878181457434e-74, y: 5.9779184093793834e-74, z: -3.291418590268922e-74 }index.html:82:11
2 attraction: Object { x: -4.327702312924193e+33, y: -7.428997767548628e+33, z: 4.0903772324511297e+33 } repulsion: Object { x: -3.4823878181457434e-74, y: -5.9779184093793834e-74, z: 3.291418590268922e-74 }index.html:82:11
1 attraction: Object { x: 7.308067485841352e+33, y: 1.2545136682639735e+34, z: -6.907303390076182e+33 } repulsion: Object { x: 3.8061204012483205e-74, y: 6.5336425473288715e-74, z: -3.597398135897748e-74 }index.html:82:11
2 attraction: Object { x: -7.308067485841352e+33, y: -1.2545136682639735e+34, z: 6.907303390076182e+33 } repulsion: Object { x: -3.8061204012483205e-74, y: -6.5336425473288715e-74, z: 3.597398135897748e-74 }index.html:82:11
1 attraction: Object { x: 8.606383791310319e+33, y: 1.477384564584561e+34, z: -8.134421863671463e+33 } repulsion: Object { x: 2.0056745291345225e-73, y: 3.4429705469509556e-73, z: -1.8956861716617477e-73 }index.html:82:11
2 attraction: Object { x: -8.606383791310319e+33, y: -1.477384564584561e+34, z: 8.134421863671463e+33 } repulsion: Object { x: -2.0056745291345225e-73, y: -3.4429705469509556e-73, z: 1.8956861716617477e-73 }index.html:82:11
1 attraction: Object { x: 8.606383791310319e+33, y: 1.477384564584561e+34, z: -8.134421863671463e+33 } repulsion: Object { x: 2.0056745291345225e-73, y: 3.4429705469509556e-73, z: -1.8956861716617477e-73 }index.html:82:11
2 attraction: Object { x: -8.606383791310319e+33, y: -1.477384564584561e+34, z: 8.134421863671463e+33 } repulsion: Object { x: -2.0056745291345225e-73, y: -3.4429705469509556e-73, z: 1.8956861716617477e-73 }index.html:82:11
1 attraction: Object { x: 6.514919819548185e+33, y: 1.118360767343971e+34, z: -6.157650821208702e+33 } repulsion: Object { x: -7.728953718156723e-74, y: -1.326763621106735e-73, z: 7.305108816057933e-74 }index.html:82:11
2 attraction: Object { x: -6.514919819548185e+33, y: -1.118360767343971e+34, z: 6.157650821208702e+33 } repulsion: Object { x: 7.728953718156723e-74, y: 1.326763621106735e-73, z: -7.305108816057933e-74 }index.html:82:11
1 attraction: Object { x: -1.0110350660986782e+32, y: -1.735557740773788e+32, z: 9.555913315086554e+31 } repulsion: Object { x: -7.723736098882977e-75, y: -1.3258679568689059e-74, z: 7.300177323653462e-75 }index.html:82:11
2 attraction: Object { x: 1.0110350660986782e+32, y: 1.735557740773788e+32, z: -9.555913315086554e+31 } repulsion: Object { x: 7.723736098882977e-75, y: 1.3258679568689059e-74, z: -7.300177323653462e-75 }index.html:82:11
1 attraction: Object { x: -1.0882487458118756e+34, y: -1.868103884832901e+34, z: 1.0285707221171264e+34 } repulsion: Object { x: -2.9085226945858916e-75, y: -4.992813054727685e-75, z: 2.7490234193032695e-75 }index.html:82:11
2 attraction: Object { x: 1.0882487458118756e+34, y: 1.868103884832901e+34, z: -1.0285707221171264e+34 } repulsion: Object { x: 2.9085226945858916e-75, y: 4.992813054727685e-75, z: -2.7490234193032695e-75 }index.html:82:11
1 attraction: Object { x: -1.0882487458118756e+34, y: -1.868103884832901e+34, z: 1.0285707221171264e+34 } repulsion: Object { x: -2.9085226945858916e-75, y: -4.992813054727685e-75, z: 2.7490234193032695e-75 }index.html:82:11
2 attraction: Object { x: 1.0882487458118756e+34, y: 1.868103884832901e+34, z: -1.0285707221171264e+34 } repulsion: Object { x: 2.9085226945858916e-75, y: 4.992813054727685e-75, z: -2.7490234193032695e-75 }index.html:82:11
1 attraction: Object { x: -2.3200278607915136e+34, y: -3.982594123213826e+34, z: 2.1928008107428556e+34 } repulsion: Object { x: -2.2282084122394014e-75, y: -3.8249755004462454e-75, z: 2.1060166110227943e-75 }index.html:82:11
2 attraction: Object { x: 2.3200278607915136e+34, y: 3.982594123213826e+34, z: -2.1928008107428556e+34 } repulsion: Object { x: 2.2282084122394014e-75, y: 3.8249755004462454e-75, z: -2.1060166110227943e-75 }index.html:82:11
1 attraction: Object { x: -2.3200278607915136e+34, y: -3.982594123213826e+34, z: 2.1928008107428556e+34 } repulsion: Object { x: -2.2282084122394014e-75, y: -3.8249755004462454e-75, z: 2.1060166110227943e-75 }index.html:82:11
2 attraction: Object { x: 2.3200278607915136e+34, y: 3.982594123213826e+34, z: -2.1928008107428556e+34 } repulsion: Object { x: 2.2282084122394014e-75, y: 3.8249755004462454e-75, z: -2.1060166110227943e-75 }index.html:82:11
1 attraction: Object { x: -3.19978851718809e+34, y: -5.492804271640402e+34, z: 3.024316635707095e+34 } repulsion: Object { x: -4.368098367519582e-75, y: -7.498342232049042e-75, z: 4.128558024485816e-75 }index.html:82:11
2 attraction: Object { x: 3.19978851718809e+34, y: 5.492804271640402e+34, z: -3.024316635707095e+34 } repulsion: Object { x: 4.368098367519582e-75, y: 7.498342232049042e-75, z: -4.128558024485816e-75 }index.html:82:11
1 attraction: Object { x: -3.0722089395811116e+34, y: -5.273799282688973e+34, z: 2.9037333418860565e+34 } repulsion: Object { x: 2.0771084005596352e-73, y: 3.5655949866587546e-73, z: -1.963202710502855e-73 }index.html:82:11
2 attraction: Object { x: 3.0722089395811116e+34, y: 5.273799282688973e+34, z: -2.9037333418860565e+34 } repulsion: Object { x: -2.0771084005596352e-73, y: -3.5655949866587546e-73, z: 1.963202710502855e-73 }index.html:82:11
1 attraction: Object { x: -1.3580491859126621e+34, y: -2.331247308817177e+34, z: 1.283575687268678e+34 } repulsion: Object { x: 1.1505854922032696e-75, y: 1.9751120652234328e-75, z: -1.0874890094085064e-75 }index.html:82:11
2 attraction: Object { x: 1.3580491859126621e+34, y: 2.331247308817177e+34, z: -1.283575687268678e+34 } repulsion: Object { x: -1.1505854922032696e-75, y: -1.9751120652234328e-75, z: 1.0874890094085064e-75 }index.html:82:11
1 attraction: Object { x: 2.1135665575994355e+34, y: 3.6281795980006188e+34, z: -1.9976615537202488e+34 } repulsion: Object { x: 2.805163528017654e-76, y: 4.815385181419946e-76, z: -2.651332323399269e-76 }index.html:82:11
2 attraction: Object { x: -2.1135665575994355e+34, y: -3.6281795980006188e+34, z: 1.9976615537202488e+34 } repulsion: Object { x: -2.805163528017654e-76, y: -4.815385181419946e-76, z: 2.651332323399269e-76 }index.html:82:11
1 attraction: Object { x: 6.761266961829148e+34, y: 1.1606490819672253e+35, z: -6.390488634257039e+34 } repulsion: Object { x: 1.5651113167491922e-76, y: 2.6866932236469914e-76, z: -1.4792828233965996e-76 }index.html:82:11
2 attraction: Object { x: -6.761266961829148e+34, y: -1.1606490819672253e+35, z: 6.390488634257039e+34 } repulsion: Object { x: -1.5651113167491922e-76, y: -2.6866932236469914e-76, z: 1.4792828233965996e-76 }index.html:82:11
1 attraction: Object { x: 1.1057053035426278e+35, y: 1.8980700698968677e+35, z: -1.045069986885313e+35 } repulsion: Object { x: 1.83204522639049e-76, y: 3.144915919068086e-76, z: -1.731578454569106e-76 }index.html:82:11
2 attraction: Object { x: -1.1057053035426278e+35, y: -1.8980700698968677e+35, z: 1.045069986885313e+35 } repulsion: Object { x: -1.83204522639049e-76, y: -3.144915919068086e-76, z: 1.731578454569106e-76 }index.html:82:11
1 attraction: Object { x: 1.2671905705233811e+35, y: 2.175278066461077e+35, z: -1.197699629978311e+35 } repulsion: Object { x: 1.2964496964013276e-75, y: 2.225504714485955e-75, z: -1.2253542267316827e-75 }index.html:82:11
2 attraction: Object { x: -1.2671905705233811e+35, y: -2.175278066461077e+35, z: 1.197699629978311e+35 } repulsion: Object { x: -1.2964496964013276e-75, y: -2.225504714485955e-75, z: 1.2253542267316827e-75 }index.html:82:11
1 attraction: Object { x: 1.2671905705233811e+35, y: 2.175278066461077e+35, z: -1.197699629978311e+35 } repulsion: Object { x: 1.2964496964013276e-75, y: 2.225504714485955e-75, z: -1.2253542267316827e-75 }index.html:82:11
2 attraction: Object { x: -1.2671905705233811e+35, y: -2.175278066461077e+35, z: 1.197699629978311e+35 } repulsion: Object { x: -1.2964496964013276e-75, y: -2.225504714485955e-75, z: 1.2253542267316827e-75 }index.html:82:11
1 attraction: Object { x: 9.106635263268242e+34, y: 1.5632584717913901e+35, z: -8.607240251684427e+34 } repulsion: Object { x: -2.659723709797408e-76, y: -4.5657210394007076e-76, z: 2.5138682193264697e-76 }index.html:82:11
2 attraction: Object { x: -9.106635263268242e+34, y: -1.5632584717913901e+35, z: 8.607240251684427e+34 } repulsion: Object { x: 2.659723709797408e-76, y: 4.5657210394007076e-76, z: -2.5138682193264697e-76 }index.html:82:11
1 attraction: Object { x: -1.1919920027451177e+34, y: -2.0461910933392828e+34, z: 1.1266248454131954e+34 } repulsion: Object { x: -3.187592539467355e-77, y: -5.4718684759897084e-77, z: 3.0127894681735548e-77 }index.html:82:11
2 attraction: Object { x: 1.1919920027451177e+34, y: 2.0461910933392828e+34, z: -1.1266248454131954e+34 } repulsion: Object { x: 3.187592539467355e-77, y: 5.4718684759897084e-77, z: -3.0127894681735548e-77 }index.html:82:11
1 attraction: Object { x: -1.7467565381079933e+35, y: -2.9985080959247027e+35, z: 1.6509668774524252e+35 } repulsion: Object { x: -1.2762885915596461e-77, y: -2.1908958638695722e-77, z: 1.2062987283950316e-77 }index.html:82:11
2 attraction: Object { x: 1.7467565381079933e+35, y: 2.9985080959247027e+35, z: -1.6509668774524252e+35 } repulsion: Object { x: 1.2762885915596461e-77, y: 2.1908958638695722e-77, z: -1.2062987283950316e-77 }index.html:82:11
1 attraction: Object { x: -3.555323611311544e+35, y: -6.103121070150429e+35, z: 3.3603546875844e+35 } repulsion: Object { x: -1.0335993855086612e-77, y: -1.7742919850453173e-77, z: 9.769182555219243e-78 }index.html:82:11
2 attraction: Object { x: 3.555323611311544e+35, y: 6.103121070150429e+35, z: -3.3603546875844e+35 } repulsion: Object { x: 1.0335993855086612e-77, y: 1.7742919850453173e-77, z: -9.769182555219243e-78 }index.html:82:11
1 attraction: Object { x: -4.77406623649964e+35, y: -8.195232677434476e+35, z: 4.5122631891002294e+35 } repulsion: Object { x: -2.276132189028802e-77, y: -3.9072421641485334e-77, z: 2.1513123156018746e-77 }index.html:82:11
2 attraction: Object { x: 4.77406623649964e+35, y: 8.195232677434476e+35, z: -4.5122631891002294e+35 } repulsion: Object { x: 2.276132189028802e-77, y: 3.9072421641485334e-77, z: -2.1513123156018746e-77 }index.html:82:11
1 attraction: Object { x: -4.430070192835347e+35, y: -7.604723983526453e+35, z: 4.18713140245778e+35 } repulsion: Object { x: 2.857028591691435e-76, y: 4.904417516452707e-76, z: -2.7003531802584467e-76 }index.html:82:11
2 attraction: Object { x: 4.430070192835347e+35, y: 7.604723983526453e+35, z: -4.18713140245778e+35 } repulsion: Object { x: -2.857028591691435e-76, y: -4.904417516452707e-76, z: 2.7003531802584467e-76 }index.html:82:11
1 attraction: Object { x: -1.6963038865531405e+35, y: -2.911900328415237e+35, z: 1.603280978027111e+35 } repulsion: Object { x: 4.523751176139512e-78, y: 7.765538144368805e-78, z: -4.275675052994158e-78 }index.html:82:11
2 attraction: Object { x: 1.6963038865531405e+35, y: 2.911900328415237e+35, z: -1.603280978027111e+35 } repulsion: Object { x: -4.523751176139512e-78, y: -7.765538144368805e-78, z: 4.275675052994158e-78 }index.html:82:11
1 attraction: Object { x: 3.610219592772368e+35, y: 6.1973563234630126e+35, z: -3.4122402509813735e+35 } repulsion: Object { x: 1.2006081904635603e-78, y: 2.060981768551377e-78, z: -1.1347685335704645e-78 }index.html:82:11
2 attraction: Object { x: -3.610219592772368e+35, y: -6.1973563234630126e+35, z: 3.4122402509813735e+35 } repulsion: Object { x: -1.2006081904635603e-78, y: -2.060981768551377e-78, z: 1.1347685335704645e-78 }index.html:82:11
1 attraction: Object { x: 1.0528479300324916e+36, y: 1.8073343211295372e+36, z: -9.951112370592575e+35 } repulsion: Object { x: 7.063627029678938e-79, y: 1.2125526581985166e-78, z: -6.676267703173513e-79 }index.html:82:11
2 attraction: Object { x: -1.0528479300324916e+36, y: -1.8073343211295372e+36, z: 9.951112370592575e+35 } repulsion: Object { x: -7.063627029678938e-79, y: -1.2125526581985166e-78, z: 6.676267703173513e-79 }index.html:82:11
1 attraction: Object { x: 1.6695503658735187e+36, y: 2.8659748393146065e+36, z: -1.5779945826230198e+36 } repulsion: Object { x: 8.889353039076337e-79, y: 1.5259594839744813e-78, z: -8.401873477681355e-79 }index.html:82:11
2 attraction: Object { x: -1.6695503658735187e+36, y: -2.8659748393146065e+36, z: 1.5779945826230198e+36 } repulsion: Object { x: -8.889353039076337e-79, y: -1.5259594839744813e-78, z: 8.401873477681355e-79 }index.html:82:11
1 attraction: Object { x: 1.6695503658735187e+36, y: 2.8659748393146065e+36, z: -1.5779945826230198e+36 } repulsion: Object { x: 8.889353039076337e-79, y: 1.5259594839744813e-78, z: -8.401873477681355e-79 }index.html:82:11
2 attraction: Object { x: -1.6695503658735187e+36, y: -2.8659748393146065e+36, z: 1.5779945826230198e+36 } repulsion: Object { x: -8.889353039076337e-79, y: -1.5259594839744813e-78, z: 8.401873477681355e-79 }index.html:82:11
1 attraction: Object { x: 1.861101831343344e+36, y: 3.194794916679047e+36, z: -1.759041636358793e+36 } repulsion: Object { x: 9.214049143298407e-78, y: 1.5816972972291906e-77, z: -8.708763706292737e-78 }index.html:82:11
2 attraction: Object { x: -1.861101831343344e+36, y: -3.194794916679047e+36, z: 1.759041636358793e+36 } repulsion: Object { x: -9.214049143298407e-78, y: -1.5816972972291906e-77, z: 8.708763706292737e-78 }index.html:82:11
1 attraction: Object { x: 1.861101831343344e+36, y: 3.194794916679047e+36, z: -1.759041636358793e+36 } repulsion: Object { x: 9.214049143298407e-78, y: 1.5816972972291906e-77, z: -8.708763706292737e-78 }index.html:82:11
2 attraction: Object { x: -1.861101831343344e+36, y: -3.194794916679047e+36, z: 1.759041636358793e+36 } repulsion: Object { x: -9.214049143298407e-78, y: -1.5816972972291906e-77, z: 8.708763706292737e-78 }index.html:82:11
1 attraction: Object { x: 1.2627943136647219e+36, y: 2.1677313869468653e+36, z: -1.1935444576345545e+36 } repulsion: Object { x: -9.444360639810158e-79, y: -1.6212329091939286e-78, z: 8.926445245730055e-79 }index.html:82:11
2 attraction: Object { x: -1.2627943136647219e+36, y: -2.1677313869468653e+36, z: 1.1935444576345545e+36 } repulsion: Object { x: 9.444360639810158e-79, y: 1.6212329091939286e-78, z: -8.926445245730055e-79 }index.html:82:11
1 attraction: Object { x: -3.354159528581724e+35, y: -5.757799831892483e+35, z: 3.170222158938078e+35 } repulsion: Object { x: -1.3235905256201066e-79, y: -2.272095063150553e-79, z: 1.2510066912218652e-79 }index.html:82:11
2 attraction: Object { x: 3.354159528581724e+35, y: 5.757799831892483e+35, z: -3.170222158938078e+35 } repulsion: Object { x: 1.3235905256201066e-79, y: 2.272095063150553e-79, z: -1.2510066912218652e-79 }index.html:82:11
1 attraction: Object { x: -2.7874598793388594e+36, y: -4.7849948363817827e+36, z: 2.6345995178015312e+36 } repulsion: Object { x: -5.622959948846884e-80, y: -9.652456173394516e-80, z: 5.314604769616632e-80 }index.html:82:11
2 attraction: Object { x: 2.7874598793388594e+36, y: 4.7849948363817827e+36, z: -2.6345995178015312e+36 } repulsion: Object { x: 5.622959948846884e-80, y: 9.652456173394516e-80, z: -5.314604769616632e-80 }index.html:82:11
1 attraction: Object { x: -5.43585521502514e+36, y: -9.331269421313987e+36, z: 5.1377605950478975e+36 } repulsion: Object { x: -4.820097835639266e-80, y: -8.274251201010769e-80, z: 4.555770480378499e-80 }index.html:82:11
2 attraction: Object { x: 5.43585521502514e+36, y: 9.331269421313987e+36, z: -5.1377605950478975e+36 } repulsion: Object { x: 4.820097835639266e-80, y: 8.274251201010769e-80, z: -4.555770480378499e-80 }index.html:82:11
1 attraction: Object { x: -7.108047550916207e+36, y: -1.2201779505417424e+37, z: 6.71825226578539e+36 } repulsion: Object { x: -1.2090632612526854e-79, y: -2.075495868060784e-79, z: 1.1427599402232059e-79 }index.html:82:11
2 attraction: Object { x: 7.108047550916207e+36, y: 1.2201779505417424e+37, z: -6.71825226578539e+36 } repulsion: Object { x: 1.2090632612526854e-79, y: 2.075495868060784e-79, z: -1.1427599402232059e-79 }index.html:82:11
1 attraction: Object { x: -6.362792235908259e+36, y: -1.092246321443464e+37, z: 6.013865699323068e+36 } repulsion: Object { x: 6.087112355973763e-79, y: 1.0449227057115038e-78, z: -5.753303714511599e-79 }index.html:82:11
2 attraction: Object { x: 6.362792235908259e+36, y: 1.092246321443464e+37, z: -6.013865699323068e+36 } repulsion: Object { x: -6.087112355973763e-79, y: -1.0449227057115038e-78, z: 5.753303714511599e-79 }index.html:82:11
1 attraction: Object { x: -6.362792235908259e+36, y: -1.092246321443464e+37, z: 6.013865699323068e+36 } repulsion: Object { x: 6.087112355973763e-79, y: 1.0449227057115038e-78, z: -5.753303714511599e-79 }index.html:82:11
2 attraction: Object { x: 6.362792235908259e+36, y: 1.092246321443464e+37, z: -6.013865699323068e+36 } repulsion: Object { x: -6.087112355973763e-79, y: -1.0449227057115038e-78, z: 5.753303714511599e-79 }index.html:82:11
1 attraction: Object { x: -2.0251511227991665e+36, y: -3.4764043555615815e+36, z: 1.914094696447204e+36 } repulsion: Object { x: 1.7968600328538312e-80, y: 3.084516495694167e-80, z: -1.6983227673348164e-80 }index.html:82:11
2 attraction: Object { x: 2.0251511227991665e+36, y: 3.4764043555615815e+36, z: -1.914094696447204e+36 } repulsion: Object { x: -1.7968600328538312e-80, y: -3.084516495694167e-80, z: 1.6983227673348164e-80 }index.html:82:11
1 attraction: Object { x: 6.068161247881002e+36, y: 1.0416695304805443e+37, z: -5.735391858411661e+36 } repulsion: Object { x: 5.161416150749307e-81, y: 8.860163266497234e-81, z: -4.8783713813174e-81 }index.html:82:11
2 attraction: Object { x: -6.068161247881002e+36, y: -1.0416695304805443e+37, z: 5.735391858411661e+36 } repulsion: Object { x: -5.161416150749307e-81, y: -8.860163266497234e-81, z: 4.8783713813174e-81 }index.html:82:11
1 attraction: Object { x: 1.6344274046745933e+37, y: 2.805682244891632e+37, z: -1.544797714992984e+37 } repulsion: Object { x: 3.201575563569498e-81, y: 5.495871941876949e-81, z: -3.026005682989764e-81 }index.html:82:11
2 attraction: Object { x: -1.6344274046745933e+37, y: -2.805682244891632e+37, z: 1.544797714992984e+37 } repulsion: Object { x: -3.201575563569498e-81, y: -5.495871941876949e-81, z: 3.026005682989764e-81 }index.html:82:11
1 attraction: Object { x: 2.515876533868933e+37, y: 4.318790850683838e+37, z: -2.3779094192923067e+37 } repulsion: Object { x: 4.351379646075407e-81, y: 7.469642627662175e-81, z: -4.1127561341046976e-81 }index.html:82:11
2 attraction: Object { x: -2.515876533868933e+37, y: -4.318790850683838e+37, z: 2.3779094192923067e+37 } repulsion: Object { x: -4.351379646075407e-81, y: -7.469642627662175e-81, z: 4.1127561341046976e-81 }index.html:82:11
1 attraction: Object { x: 2.515876533868933e+37, y: 4.318790850683838e+37, z: -2.3779094192923067e+37 } repulsion: Object { x: 4.351379646075407e-81, y: 7.469642627662175e-81, z: -4.1127561341046976e-81 }index.html:82:11
2 attraction: Object { x: -2.515876533868933e+37, y: -4.318790850683838e+37, z: 2.3779094192923067e+37 } repulsion: Object { x: -4.351379646075407e-81, y: -7.469642627662175e-81, z: 4.1127561341046976e-81 }index.html:82:11
1 attraction: Object { x: 2.7261602013154855e+37, y: 4.679766902882958e+37, z: -2.5766614275140796e+37 } repulsion: Object { x: 7.645579290635094e-80, y: 1.3124514436244894e-79, z: -7.22630652434645e-80 }index.html:82:11
2 attraction: Object { x: -2.7261602013154855e+37, y: -4.679766902882958e+37, z: 2.5766614275140796e+37 } repulsion: Object { x: -7.645579290635094e-80, y: -1.3124514436244894e-79, z: 7.22630652434645e-80 }index.html:82:11
1 attraction: Object { x: 1.7346625818203687e+37, y: 2.9777474317742857e+37, z: -1.6395361366407361e+37 } repulsion: Object { x: -3.439047152139117e-81, y: -5.903519181399741e-81, z: 3.250454665152513e-81 }index.html:82:11
2 attraction: Object { x: -1.7346625818203687e+37, y: -2.9777474317742857e+37, z: 1.6395361366407361e+37 } repulsion: Object { x: 3.439047152139117e-81, y: 5.903519181399741e-81, z: -3.250454665152513e-81 }index.html:82:11
1 attraction: Object { x: 1.7346625818203687e+37, y: 2.9777474317742857e+37, z: -1.6395361366407361e+37 } repulsion: Object { x: -3.439047152139117e-81, y: -5.903519181399741e-81, z: 3.250454665152513e-81 }index.html:82:11
2 attraction: Object { x: -1.7346625818203687e+37, y: -2.9777474317742857e+37, z: 1.6395361366407361e+37 } repulsion: Object { x: 3.439047152139117e-81, y: 5.903519181399741e-81, z: -3.250454665152513e-81 }index.html:82:11
1 attraction: Object { x: -7.384322948057127e+36, y: -1.2676037936377253e+37, z: 6.97937711048116e+36 } repulsion: Object { x: -5.527642236215173e-82, y: -9.488832378792446e-82, z: 5.224514145676601e-82 }index.html:82:11
2 attraction: Object { x: 7.384322948057127e+36, y: 1.2676037936377253e+37, z: -6.97937711048116e+36 } repulsion: Object { x: 5.527642236215173e-82, y: 9.488832378792446e-82, z: -5.224514145676601e-82 }index.html:82:11
1 attraction: Object { x: -4.425259840907449e+37, y: -7.596466462294751e+37, z: 4.182584843433342e+37 } repulsion: Object { x: -2.4872293551048862e-82, y: -4.269614680121203e-82, z: 2.350833211337689e-82 }index.html:82:11
2 attraction: Object { x: 4.425259840907449e+37, y: 7.596466462294751e+37, z: -4.182584843433342e+37 } repulsion: Object { x: 2.4872293551048862e-82, y: 4.269614680121203e-82, z: -2.350833211337689e-82 }index.html:82:11
1 attraction: Object { x: -4.425259840907449e+37, y: -7.596466462294751e+37, z: 4.182584843433342e+37 } repulsion: Object { x: -2.4872293551048862e-82, y: -4.269614680121203e-82, z: 2.350833211337689e-82 }index.html:82:11
2 attraction: Object { x: 4.425259840907449e+37, y: 7.596466462294751e+37, z: -4.182584843433342e+37 } repulsion: Object { x: 2.4872293551048862e-82, y: 4.269614680121203e-82, z: -2.350833211337689e-82 }index.html:82:11
1 attraction: Object { x: -8.292608362590254e+37, y: -1.4235214106307507e+38, z: 7.837853436146722e+37 } repulsion: Object { x: -2.2604497548432692e-82, y: -3.8803214657894706e-82, z: 2.1364898839502486e-82 }index.html:82:11
2 attraction: Object { x: 8.292608362590254e+37, y: 1.4235214106307507e+38, z: -7.837853436146722e+37 } repulsion: Object { x: 2.2604497548432692e-82, y: 3.8803214657894706e-82, z: -2.1364898839502486e-82 }index.html:82:11
1 attraction: Object { x: -1.0560582920388512e+38, y: -1.812845276008999e+38, z: 9.981455473489275e+37 } repulsion: Object { x: -6.57271990674166e-82, y: -1.1282828157584856e-81, z: 6.212281233282981e-82 }index.html:82:11
2 attraction: Object { x: 1.0560582920388512e+38, y: 1.812845276008999e+38, z: -9.981455473489275e+37 } repulsion: Object { x: 6.57271990674166e-82, y: 1.1282828157584856e-81, z: -6.212281233282981e-82 }index.html:82:11
1 attraction: Object { x: -1.0560582920388512e+38, y: -1.812845276008999e+38, z: 9.981455473489275e+37 } repulsion: Object { x: -6.57271990674166e-82, y: -1.1282828157584856e-81, z: 6.212281233282981e-82 }index.html:82:11
2 attraction: Object { x: 1.0560582920388512e+38, y: 1.812845276008999e+38, z: -9.981455473489275e+37 } repulsion: Object { x: 6.57271990674166e-82, y: 1.1282828157584856e-81, z: -6.212281233282981e-82 }index.html:82:11
1 attraction: Object { x: -9.09901483266641e+37, y: -1.561950337408863e+38, z: 8.60003771473033e+37 } repulsion: Object { x: 1.58264451947781e-81, y: 2.7167909786473544e-81, z: -1.4958545300592662e-81 }index.html:82:11
2 attraction: Object { x: 9.09901483266641e+37, y: 1.561950337408863e+38, z: -8.60003771473033e+37 } repulsion: Object { x: -1.58264451947781e-81, y: -2.7167909786473544e-81, z: 1.4958545300592662e-81 }index.html:82:11
1 attraction: Object { x: -9.09901483266641e+37, y: -1.561950337408863e+38, z: 8.60003771473033e+37 } repulsion: Object { x: 1.58264451947781e-81, y: 2.7167909786473544e-81, z: -1.4958545300592662e-81 }index.html:82:11
2 attraction: Object { x: 9.09901483266641e+37, y: 1.561950337408863e+38, z: -8.60003771473033e+37 } repulsion: Object { x: -1.58264451947781e-81, y: -2.7167909786473544e-81, z: 1.4958545300592662e-81 }index.html:82:11
1 attraction: Object { x: -2.248038529279124e+37, y: -3.8590161725087273e+37, z: 2.1247592724609049e+37 } repulsion: Object { x: 7.203052022010823e-83, y: 1.2364865584966217e-82, z: -6.80804682591167e-83 }index.html:82:11
2 attraction: Object { x: 2.248038529279124e+37, y: 3.8590161725087273e+37, z: -2.1247592724609049e+37 } repulsion: Object { x: -7.203052022010823e-83, y: -1.2364865584966217e-82, z: 6.80804682591167e-83 }index.html:82:11
1 attraction: Object { x: 1.0068999431077135e+38, y: 1.7284593275173078e+38, z: -9.516829728201032e+37 } repulsion: Object { x: 2.2284809313896965e-83, y: 3.8254433108483394e-83, z: -2.1062741856079152e-83 }index.html:82:11
2 attraction: Object { x: -1.0068999431077135e+38, y: -1.7284593275173078e+38, z: 9.516829728201032e+37 } repulsion: Object { x: -2.2284809313896965e-83, y: -3.8254433108483394e-83, z: 2.1062741856079152e-83 }index.html:82:11
1 attraction: Object { x: 2.5299358340620425e+38, y: 4.342925253236432e+38, z: -2.391197727326423e+38 } repulsion: Object { x: 1.457475310237624e-83, y: 2.501923663667255e-83, z: -1.377549423409254e-83 }index.html:82:11
2 attraction: Object { x: -2.5299358340620425e+38, y: -4.342925253236432e+38, z: 2.391197727326423e+38 } repulsion: Object { x: -1.457475310237624e-83, y: -2.501923663667255e-83, z: 1.377549423409254e-83 }index.html:82:11
1 attraction: Object { x: 2.5299358340620425e+38, y: 4.342925253236432e+38, z: -2.391197727326423e+38 } repulsion: Object { x: 1.457475310237624e-83, y: 2.501923663667255e-83, z: -1.377549423409254e-83 }index.html:82:11
2 attraction: Object { x: -2.5299358340620425e+38, y: -4.342925253236432e+38, z: 2.391197727326423e+38 } repulsion: Object { x: -1.457475310237624e-83, y: -2.501923663667255e-83, z: 1.377549423409254e-83 }index.html:82:11
1 attraction: Object { x: 3.783656036552976e+38, y: 6.4950798867981935e+38, z: -3.5761656852236585e+38 } repulsion: Object { x: 2.1509000702792065e-83, y: 3.692266857774583e-83, z: -2.0329477493110772e-83 }index.html:82:11
2 attraction: Object { x: -3.783656036552976e+38, y: -6.4950798867981935e+38, z: 3.5761656852236585e+38 } repulsion: Object { x: -2.1509000702792065e-83, y: -3.692266857774583e-83, z: 2.0329477493110772e-83 }index.html:82:11
