1 15708301.513040412 2.0369619954805963e-18
2 15708301.513040412 2.0369619954805963e-18
1 10187989.425894676 1.1813408919108894e-19
2 10187989.425894676 1.1813408919108894e-19
1 3841021.780841423 1.8291460176240858e-20
2 3841021.780841423 1.8291460176240858e-20
1 24925555.284321047 8.09793911229425e-21
2 24925555.284321047 8.09793911229425e-21
1 47229630.11572095 7.236591760663154e-21
2 47229630.11572095 7.236591760663154e-21
1 60601768.02222258 2.0132643647757446e-20
2 60601768.02222258 2.0132643647757446e-20
1 52799661.26658942 5.913964629964831e-20
2 52799661.26658942 5.913964629964831e-20
1 14156571.287993375 2.4107868183253387e-21
2 14156571.287993375 2.4107868183253387e-21
1 14156571.287993375 2.4107868183253387e-21
2 14156571.287993375 2.4107868183253387e-21
1 56041391.704950735 7.305559475712047e-22
2 56041391.704950735 7.305559475712047e-22
1 143501851.04895648 4.706293338211457e-22
2 143501851.04895648 4.706293338211457e-22
1 143501851.04895648 4.706293338211457e-22
2 143501851.04895648 4.706293338211457e-22
1 216368949.2327977 6.780153887925902e-22
2 216368949.2327977 6.780153887925902e-22
1 216368949.2327977 6.780153887925902e-22
2 216368949.2327977 6.780153887925902e-22
1 229642646.7748088 2.0432366271615626e-20
2 229642646.7748088 2.0432366271615626e-20
1 229642646.7748088 2.0432366271615626e-20
2 229642646.7748088 2.0432366271615626e-20
1 138853750.43604437 4.36754136901942e-22
2 138853750.43604437 4.36754136901942e-22
1 138853750.43604437 4.36754136901942e-22
2 138853750.43604437 4.36754136901942e-22
1 77809149.80652143 7.66890567500907e-23
2 77809149.80652143 7.66890567500907e-23
1 77809149.80652143 7.66890567500907e-23
2 77809149.80652143 7.66890567500907e-23
1 394377964.60350674 3.5922474089175493e-23
2 394377964.60350674 3.5922474089175493e-23
1 394377964.60350674 3.5922474089175493e-23
2 394377964.60350674 3.5922474089175493e-23
1 719389700.6438301 3.408037884430006e-23
2 719389700.6438301 3.408037884430006e-23
1 719389700.6438301 3.408037884430006e-23
2 719389700.6438301 3.408037884430006e-23
1 898975826.3432835 1.1162383470620572e-22
2 898975826.3432835 1.1162383470620572e-22
1 898975826.3432835 1.1162383470620572e-22
2 898975826.3432835 1.1162383470620572e-22
1 752496884.3088764 1.677846056879085e-22
2 752496884.3088764 1.677846056879085e-22
1 752496884.3088764 1.677846056879085e-22
2 752496884.3088764 1.677846056879085e-22
1 143996058.7129207 9.722549370472312e-24
2 143996058.7129207 9.722549370472312e-24
1 143996058.7129207 9.722549370472312e-24
2 143996058.7129207 9.722549370472312e-24
1 922719355.4137819 3.163773319745202e-24
2 922719355.4137819 3.163773319745202e-24
1 2216903298.63232 2.14936655202916e-24
2 2216903298.63232 2.14936655202916e-24
1 3249353652.3631554 3.377257275578274e-24
2 3249353652.3631554 3.377257275578274e-24
1 3249353652.3631554 3.377257275578274e-24
2 3249353652.3631554 3.377257275578274e-24
1 3347452833.224472 3.7408624417337643e-22
2 3347452833.224472 3.7408624417337643e-22
1 1867883633.5201476 1.6444926500157764e-24
2 1867883633.5201476 1.6444926500157764e-24
1 1469495556.1668968 3.2321491516508106e-25
2 1469495556.1668968 3.2321491516508106e-25
1 1469495556.1668968 3.2321491516508106e-25
2 1469495556.1668968 3.2321491516508106e-25
1 6213018786.546718 1.5999279934808836e-25
2 6213018786.546718 1.5999279934808836e-25
1 10934301301.311699 1.6150371744018365e-25
2 10934301301.311699 1.6150371744018365e-25
1 10934301301.311699 1.6150371744018365e-25
2 10934301301.311699 1.6150371744018365e-25
1 13305868436.130222 6.400761633740148e-25
2 13305868436.130222 6.400761633740148e-25
1 10668770575.33773 5.176664364523296e-25
2 10668770575.33773 5.176664364523296e-25
1 1124225141.8613195 3.95177310844187e-26
2 1124225141.8613195 3.95177310844187e-26
1 1124225141.8613195 3.95177310844187e-26
2 1124225141.8613195 3.95177310844187e-26
1 15051746393.11017 1.3758204255549665e-26
2 15051746393.11017 1.3758204255549665e-26
1 34158049993.686314 9.861640167286406e-27
2 34158049993.686314 9.861640167286406e-27
1 48699933050.98035 1.7023984105284586e-26
2 48699933050.98035 1.7023984105284586e-26
1 48699933050.98035 1.7023984105284586e-26
2 48699933050.98035 1.7023984105284586e-26
1 48644375748.23572 1.1663266378730157e-21
2 48644375748.23572 1.1663266378730157e-21
1 24718944990.133507 6.289019907806703e-27
2 24718944990.133507 6.289019907806703e-27
1 26560404185.34913 1.3690442690354938e-27
2 26560404185.34913 1.3690442690354938e-27
1 26560404185.34913 1.3690442690354938e-27
2 26560404185.34913 1.3690442690354938e-27
1 97494603595.6066 7.154695543467033e-28
2 97494603595.6066 7.154695543467033e-28
1 165849340679.77954 7.704869128381014e-28
2 165849340679.77954 7.704869128381014e-28
1 196489262278.4346 3.8346629852963976e-27
2 196489262278.4346 3.8346629852963976e-27
1 196489262278.4346 3.8346629852963976e-27
2 196489262278.4346 3.8346629852963976e-27
1 150374462168.49326 1.692863104705029e-27
2 150374462168.49326 1.692863104705029e-27
1 1201529464.8086483 1.617791111189245e-28
2 1201529464.8086483 1.617791111189245e-28
1 243594369554.72125 6.007506160997364e-29
2 243594369554.72125 6.007506160997364e-29
1 243594369554.72125 6.007506160997364e-29
2 243594369554.72125 6.007506160997364e-29
1 524988547719.77795 4.546448592846552e-29
2 524988547719.77795 4.546448592846552e-29
1 728420998854.8213 8.698853903746078e-29
2 728420998854.8213 8.698853903746078e-29
1 704547695274.3344 6.3165139462893e-27
2 704547695274.3344 6.3165139462893e-27
1 704547695274.3344 6.3165139462893e-27
2 704547695274.3344 6.3165139462893e-27
1 320255270626.4516 2.4376921214446813e-29
2 320255270626.4516 2.4376921214446813e-29
1 465776753742.5644 5.8266914401010134e-30
2 465776753742.5644 5.8266914401010134e-30
1 1524351114977.461 3.2126229574120664e-30
2 1524351114977.461 3.2126229574120664e-30
1 1524351114977.461 3.2126229574120664e-30
2 1524351114977.461 3.2126229574120664e-30
1 2510423630110.633 3.702412410809091e-30
2 2510423630110.633 3.702412410809091e-30
1 2894655339433.3647 2.4384625782283798e-29
2 2894655339433.3647 2.4384625782283798e-29
1 2105365359669.1575 5.7786889999620664e-30
2 2105365359669.1575 5.7786889999620664e-30
1 2105365359669.1575 5.7786889999620664e-30
2 2105365359669.1575 5.7786889999620664e-30
1 218335300534.77774 6.667179350248018e-31
2 218335300534.77774 6.667179350248018e-31
1 3915427412162.791 2.6337949388990203e-31
2 3915427412162.791 2.6337949388990203e-31
1 8049384424738.353 2.1065442593369446e-31
2 8049384424738.353 2.1065442593369446e-31
1 8049384424738.353 2.1065442593369446e-31
2 8049384424738.353 2.1065442593369446e-31
1 10872990308171.383 4.5153804101277135e-31
2 10872990308171.383 4.5153804101277135e-31
1 10167960510732.85 7.242484190988585e-30
2 10167960510732.85 7.242484190988585e-30
1 4031738043190.435 9.560933726194716e-32
2 4031738043190.435 9.560933726194716e-32
1 4031738043190.435 9.560933726194716e-32
2 4031738043190.435 9.560933726194716e-32
1 7989161135006.791 2.491314705105449e-32
2 7989161135006.791 2.491314705105449e-32
1 23753785529847.082 1.4485558527864285e-32
2 23753785529847.082 1.4485558527864285e-32
1 37922910364295.54 1.7931492859365815e-32
2 37922910364295.54 1.7931492859365815e-32
1 37922910364295.54 1.7931492859365815e-32
2 37922910364295.54 1.7931492859365815e-32
1 42537581043828.74 1.6905229603607606e-31
2 42537581043828.74 1.6905229603607606e-31
1 29249831315720.137 2.038917349685467e-32
2 29249831315720.137 2.038917349685467e-32
1 6834859667682.781 2.7647541572066185e-33
2 6834859667682.781 2.7647541572066185e-33
1 6834859667682.781 2.7647541572066185e-33
2 6834859667682.781 2.7647541572066185e-33
1 62559277932079.29 1.1593415849718609e-33
2 62559277932079.29 1.1593415849718609e-33
1 123131873765524.08 9.811832583096305e-34
2 123131873765524.08 9.811832583096305e-34
1 161962299686812.97 2.3875814293709114e-33
2 161962299686812.97 2.3875814293709114e-33
1 161962299686812.97 2.3875814293709114e-33
2 161962299686812.97 2.3875814293709114e-33
1 146173278001678.6 1.444082677194486e-32
2 146173278001678.6 1.444082677194486e-32
1 48704370101000.75 3.789398691072727e-34
2 48704370101000.75 3.789398691072727e-34
1 134723353274778.31 1.0699723358052557e-34
2 134723353274778.31 1.0699723358052557e-34
1 134723353274778.31 1.0699723358052557e-34
2 134723353274778.31 1.0699723358052557e-34
1 368997232849148.7 6.559258725974396e-35
2 368997232849148.7 6.559258725974396e-35
1 571721940504770.4 8.759698030240445e-35
2 571721940504770.4 8.759698030240445e-35
1 623468472520830.1 1.3444355949943187e-33
2 623468472520830.1 1.3444355949943187e-33
1 623468472520830.1 1.3444355949943187e-33
2 623468472520830.1 1.3444355949943187e-33
1 402698051585037 7.386194324153912e-35
2 402698051585037 7.386194324153912e-35
1 156031115055660.38 1.1531872047327114e-35
2 156031115055660.38 1.1531872047327114e-35
1 994261109094944.6 5.123610498325149e-36
2 994261109094944.6 5.123610498325149e-36
1 994261109094944.6 5.123610498325149e-36
2 994261109094944.6 5.123610498325149e-36
1 1879343834143336.5 4.595521181027757e-36
2 1879343834143336.5 4.595521181027757e-36
1 2407460440632309.5 1.2907521371761158e-35
2 2407460440632309.5 1.2907521371761158e-35
1 2092433567334491.5 3.6274989486397376e-35
2 2092433567334491.5 3.6274989486397376e-35
1 2092433567334491.5 3.6274989486397376e-35
2 2092433567334491.5 3.6274989486397376e-35
1 551473112638925.94 1.516070905638044e-36
2 551473112638925.94 1.516070905638044e-36
1 2241401198003493.2 4.615297685041871e-37
2 2241401198003493.2 4.615297685041871e-37
1 5715315766852294 2.9830754143306147e-37
2 5715315766852294 2.9830754143306147e-37
1 5715315766852294 2.9830754143306147e-37
2 5715315766852294 2.9830754143306147e-37
1 8602016054942329 4.320152819396257e-37
2 8602016054942329 4.320152819396257e-37
1 9112994825464496 1.3787857515863384e-35
2 9112994825464496 1.3787857515863384e-35
1 5484374541401775 2.73413184260182e-37
2 5484374541401775 2.73413184260182e-37
1 5484374541401775 2.73413184260182e-37
2 5484374541401775 2.73413184260182e-37
1 3143147553769406.5 4.836490514679525e-38
2 3143147553769406.5 4.836490514679525e-38
1 15726982043836676 2.273403402512931e-38
2 15726982043836676 2.273403402512931e-38
1 28621842338921850 2.1650564195995226e-38
2 28621842338921850 2.1650564195995226e-38
1 28621842338921850 2.1650564195995226e-38
2 28621842338921850 2.1650564195995226e-38
1 35707728731750956 7.169917039681855e-38
2 35707728731750956 7.169917039681855e-38
1 29811992895472010 1.0356820948197973e-37
2 29811992895472010 1.0356820948197973e-37
1 5553133641216205 6.117327774191255e-39
2 5553133641216205 6.117327774191255e-39
1 5553133641216205 6.117327774191255e-39
2 5553133641216205 6.117327774191255e-39
1 36881313536348880 1.999242168079502e-39
2 36881313536348880 1.999242168079502e-39
1 88278773588155790 1.3627593971075876e-39
2 88278773588155790 1.3627593971075876e-39
1 129165933004242420 2.1534194021067312e-39
2 129165933004242420 2.1534194021067312e-39
1 129165933004242420 2.1534194021067312e-39
2 129165933004242420 2.1534194021067312e-39
1 132813303896336130 2.7060925459088e-37
2 132813303896336130 2.7060925459088e-37
1 73709255548741700 1.030547567993872e-39
2 73709255548741700 1.030547567993872e-39
1 59164084295889920 2.0390449419013223e-40
2 59164084295889920 2.0390449419013223e-40
1 59164084295889920 2.0390449419013223e-40
2 59164084295889920 2.0390449419013223e-40
1 247698756854411940 1.0127914788216283e-40
2 247698756854411940 1.0127914788216283e-40
1 434978081606238300 1.0264146241229442e-40
2 434978081606238300 1.0264146241229442e-40
1 434978081606238300 1.0264146241229442e-40
2 434978081606238300 1.0264146241229442e-40
1 528440308958732100 4.1212622144267366e-40
2 528440308958732100 4.1212622144267366e-40
1 422522911900816800 3.208986588800651e-40
2 422522911900816800 3.208986588800651e-40
1 42103017792262020 2.4875742928850473e-41
2 42103017792262020 2.4875742928850473e-41
1 42103017792262020 2.4875742928850473e-41
2 42103017792262020 2.4875742928850473e-41
1 601302014484343700 8.696281592313796e-42
2 601302014484343700 8.696281592313796e-42
1 1359981532327067400 6.254401852431491e-42
2 1359981532327067400 6.254401852431491e-42
1 1935640715453691000 1.0863546474208017e-41
2 1935640715453691000 1.0863546474208017e-41
1 1935640715453691000 1.0863546474208017e-41
2 1935640715453691000 1.0863546474208017e-41
1 1929623972216864000 9.944421957705214e-38
2 1929623972216864000 9.944421957705214e-38
1 974308541644823800 3.944653997849729e-42
2 974308541644823800 3.944653997849729e-42
1 1066999691955049300 8.639434695048577e-43
2 1066999691955049300 8.639434695048577e-43
1 3885970921458224000 4.530240035871555e-43
2 3885970921458224000 4.530240035871555e-43
1 3885970921458224000 4.530240035871555e-43
2 3885970921458224000 4.530240035871555e-43
1 6596811682270273000 4.898853887366138e-43
2 6596811682270273000 4.898853887366138e-43
1 7802393338346809000 2.4769043641817143e-42
2 7802393338346809000 2.4769043641817143e-42
1 5953050268887586000 1.052610099374336e-42
2 5953050268887586000 1.052610099374336e-42
1 5953050268887586000 1.052610099374336e-42
2 5953050268887586000 1.052610099374336e-42
1 8698330588636258 1.0188106414283031e-43
2 8698330588636258 1.0188106414283031e-43
1 9726909670114191000 3.7981869993221634e-44
2 9726909670114191000 3.7981869993221634e-44
1 20898890912314085000 2.8843111250120403e-44
2 20898890912314085000 2.8843111250120403e-44
1 20898890912314085000 2.8843111250120403e-44
2 20898890912314085000 2.8843111250120403e-44
1 28948341607307837000 5.556099462441242e-44
2 28948341607307837000 5.556099462441242e-44
1 27941956109484184000 3.5544610615882724e-42
2 27941956109484184000 3.5544610615882724e-42
1 12603596251666895000 1.530187519440714e-44
2 12603596251666895000 1.530187519440714e-44
1 12603596251666895000 1.530187519440714e-44
2 12603596251666895000 1.530187519440714e-44
1 18681873597195670000 3.6780458388349725e-45
2 18681873597195670000 3.6780458388349725e-45
1 60744881281665016000 2.0347068821224487e-45
2 60744881281665016000 2.0347068821224487e-45
1 99841739546303600000 2.355151129970071e-45
2 99841739546303600000 2.355151129970071e-45
1 99841739546303600000 2.355151129970071e-45
2 99841739546303600000 2.355151129970071e-45
1 114926346698290020000 1.5821020456923404e-44
2 114926346698290020000 1.5821020456923404e-44
1 83310048339949370000 3.6014754456767954e-45
2 83310048339949370000 3.6014754456767954e-45
1 9267940085443045000 4.200364900663097e-46
2 9267940085443045000 4.200364900663097e-46
1 9267940085443045000 4.200364900663097e-46
2 9267940085443045000 4.200364900663097e-46
1 156283940009765860000 1.6656099116868728e-46
2 156283940009765860000 1.6656099116868728e-46
1 320384994424360800000 1.3368410031051038e-46
2 320384994424360800000 1.3368410031051038e-46
1 432050303294462560000 2.887127461946209e-46
2 432050303294462560000 2.887127461946209e-46
1 403161300512151500000 4.3135754551513885e-45
2 403161300512151500000 4.3135754551513885e-45
1 158329300529446550000 6.005734654256472e-47
2 158329300529446550000 6.005734654256472e-47
1 320056125594300300000 1.5730648240170943e-47
2 320056125594300300000 1.5730648240170943e-47
1 946389453020189600000 9.176804045265423e-48
2 946389453020189600000 9.176804045265423e-48
1 1.508037448530079e+21 1.1412323509390437e-47
2 1.508037448530079e+21 1.1412323509390437e-47
1 1.688597832287739e+21 1.1042249671352995e-46
2 1.688597832287739e+21 1.1042249671352995e-46
1 1.1568195710272212e+21 1.2730379235274281e-47
2 1.1568195710272212e+21 1.2730379235274281e-47
1 280552488281695350000 1.7424651621840514e-48
2 280552488281695350000 1.7424651621840514e-48
1 2.496173983480854e+21 7.333501092620147e-49
2 2.496173983480854e+21 7.333501092620147e-49
1 4.900250738069244e+21 6.2288208822410246e-49
2 4.900250738069244e+21 6.2288208822410246e-49
1 6.434907660843992e+21 1.528550864974282e-48
2 6.434907660843992e+21 1.528550864974282e-48
1 5.794317693697376e+21 8.772880946605127e-48
2 5.794317693697376e+21 8.772880946605127e-48
1 1.9065592810712859e+21 2.3817927072005657e-49
2 1.9065592810712859e+21 2.3817927072005657e-49
1 1.9065592810712859e+21 2.3817927072005657e-49
2 1.9065592810712859e+21 2.3817927072005657e-49
1 5.3921547442564e+21 6.757869569923929e-50
2 5.3921547442564e+21 6.757869569923929e-50
1 1.4698676588886454e+22 4.156499174790804e-50
2 1.4698676588886454e+22 4.156499174790804e-50
1 1.4698676588886454e+22 4.156499174790804e-50
2 1.4698676588886454e+22 4.156499174790804e-50
1 2.2732175373771427e+22 5.578186574694081e-50
2 2.2732175373771427e+22 5.578186574694081e-50
1 2.2732175373771427e+22 5.578186574694081e-50
2 2.2732175373771427e+22 5.578186574694081e-50
1 2.474543524222679e+22 8.88183759159289e-49
2 2.474543524222679e+22 8.88183759159289e-49
1 2.474543524222679e+22 8.88183759159289e-49
2 2.474543524222679e+22 8.88183759159289e-49
1 1.5916671451781703e+22 4.6185186908035e-50
2 1.5916671451781703e+22 4.6185186908035e-50
1 6.335426396277214e+21 7.270438059423936e-51
2 6.335426396277214e+21 7.270438059423936e-51
1 3.965957065680448e+22 3.241787094697992e-51
2 3.965957065680448e+22 3.241787094697992e-51
1 7.47815137926778e+22 2.918404121172518e-51
2 7.47815137926778e+22 2.918404121172518e-51
1 7.47815137926778e+22 2.918404121172518e-51
2 7.47815137926778e+22 2.918404121172518e-51
1 9.56377484041148e+22 8.276194597573676e-51
2 9.56377484041148e+22 8.276194597573676e-51
